0.070837,0.094429,0.095212,0.178136,0.089314,0.082819,0.169300,0.321700,0.329309,0.508922,0.665744,0.324465,0.507509,0.662281,0.062695,0.137760,0.241316,0.057271,0.133020,0.235974,0.250873,0.259288,0.438192,0.594910,0.254997,0.437032,0.591589,0.108336,0.224374,0.119938,0.174909,0.260697,0.259932,0.256380,0.439177,0.597784,0.275900,0.448401,0.599322,0.117186,0.178704,0.160777,0.197365,0.368253,0.363610,0.546415,0.705119,0.382633,0.556735,0.707430,0.266842,0.198959,0.160906,0.483373,0.480497,0.663334,0.822008,0.494410,0.671864,0.823598,0.110615,0.224114,0.258494,0.276998,0.447495,0.600495,0.250978,0.436832,0.592750,0.114340,0.368911,0.385308,0.557981,0.711074,0.360950,0.546905,0.702859,0.481084,0.494399,0.670109,0.824312,0.474990,0.660907,0.816843,0.049102,0.189096,0.344219,0.051648,0.188530,0.341240,0.182837,0.341519,0.100714,0.201046,0.345176,0.158710,0.205868,0.073461,0.166465,0.351747,0.169114,0.046361,0.185957,0.341911,0.155954,1.000000
0.095358,0.122613,0.239847,0.356806,0.109471,0.227576,0.353980,0.318791,0.323332,0.504742,0.692194,0.322402,0.510607,0.686975,0.068145,0.152036,0.265285,0.068360,0.146111,0.268117,0.223818,0.228153,0.409384,0.596901,0.230019,0.416199,0.592064,0.126111,0.244750,0.136482,0.192882,0.302491,0.234447,0.226584,0.408618,0.596708,0.252399,0.425528,0.596269,0.118725,0.200762,0.169287,0.230463,0.132973,0.110824,0.286953,0.473908,0.166217,0.311130,0.475869,0.302370,0.227537,0.220795,0.113886,0.073431,0.181563,0.362717,0.156827,0.220339,0.368972,0.124082,0.250588,0.235961,0.251474,0.423820,0.607353,0.229259,0.420462,0.598219,0.126863,0.130830,0.159974,0.311253,0.489516,0.111169,0.300567,0.477988,0.110157,0.150466,0.220495,0.380233,0.067442,0.191497,0.363650,0.040982,0.188117,0.373895,0.043516,0.192965,0.368247,0.182813,0.371104,0.084457,0.200877,0.369699,0.188298,0.200382,0.062732,0.189064,0.379021,0.189803,0.038550,0.191210,0.368974,0.177765,1.000000
0.128136,0.151198,0.288076,0.423038,0.157183,0.294641,0.427145,0.387001,0.390755,0.587172,0.782573,0.389791,0.589445,0.782154,0.081906,0.176287,0.306619,0.089816,0.184305,0.312627,0.258869,0.263978,0.459200,0.654453,0.263506,0.461725,0.654127,0.142154,0.276954,0.171722,0.245337,0.363000,0.273252,0.263239,0.462843,0.659186,0.292522,0.477221,0.663931,0.135261,0.241863,0.226427,0.301078,0.164108,0.136455,0.330496,0.525045,0.202305,0.355071,0.533317,0.358572,0.295257,0.313481,0.152763,0.103683,0.227639,0.411076,0.204531,0.271869,0.425821,0.143931,0.275657,0.272377,0.292714,0.472082,0.661271,0.259444,0.461429,0.655364,0.132639,0.163746,0.201827,0.347379,0.528122,0.131788,0.326473,0.518783,0.161137,0.210179,0.269872,0.425397,0.109513,0.228269,0.409432,0.049127,0.201651,0.395738,0.051794,0.204806,0.395532,0.199664,0.396108,0.100921,0.218757,0.400951,0.196478,0.216153,0.068312,0.202863,0.401882,0.201724,0.040949,0.202321,0.396363,0.194043,1.000000
0.106600,0.118612,0.055230,0.111011,0.117355,0.055405,0.112841,0.316946,0.317633,0.506872,0.691922,0.321277,0.506243,0.686170,0.057328,0.135957,0.216798,0.049232,0.144359,0.219036,0.210368,0.212737,0.400650,0.585437,0.215521,0.399845,0.579653,0.123086,0.216614,0.106529,0.169446,0.227242,0.219269,0.210660,0.402048,0.588062,0.233842,0.410499,0.587621,0.096006,0.161224,0.098983,0.113689,0.339197,0.333385,0.524732,0.710725,0.349138,0.530570,0.708977,0.226443,0.102961,0.032907,0.426478,0.424469,0.615095,0.800710,0.432086,0.616618,0.796289,0.136603,0.221409,0.217330,0.228615,0.408327,0.590053,0.213657,0.399537,0.579697,0.088303,0.350804,0.356583,0.542118,0.725347,0.349881,0.535864,0.716090,0.429330,0.430449,0.619613,0.804462,0.432015,0.617652,0.797804,0.041026,0.191345,0.375175,0.038459,0.191452,0.370054,0.191391,0.377406,0.079485,0.205040,0.378231,0.186015,0.198956,0.065583,0.190896,0.376963,0.194448,0.054861,0.185989,0.366234,0.180253,1.000000
0.089893,0.108876,0.225711,0.328322,0.116652,0.227188,0.334496,0.291611,0.293298,0.463809,0.643074,0.295659,0.464747,0.632496,0.068234,0.149366,0.249523,0.068153,0.146702,0.252819,0.201719,0.204712,0.374308,0.553324,0.206957,0.375000,0.542604,0.122495,0.224205,0.136387,0.195907,0.295380,0.217292,0.207042,0.378324,0.558281,0.234391,0.390122,0.552008,0.102636,0.197234,0.177123,0.242480,0.129308,0.101912,0.264239,0.442424,0.162562,0.286249,0.439433,0.289024,0.234459,0.258905,0.136692,0.096057,0.191273,0.359302,0.177530,0.231300,0.362270,0.118229,0.223400,0.208487,0.224149,0.382597,0.556736,0.200078,0.371970,0.541691,0.107326,0.113793,0.145166,0.277030,0.444824,0.090296,0.258182,0.427439,0.123671,0.164223,0.219642,0.364879,0.083258,0.180843,0.342062,0.040820,0.174759,0.352113,0.040940,0.174274,0.340896,0.171870,0.351960,0.081760,0.185709,0.344966,0.180097,0.186764,0.062687,0.175212,0.356954,0.187072,0.037135,0.171985,0.341665,0.169724,1.000000
0.084508,0.101987,0.075741,0.147907,0.102776,0.077939,0.152926,0.318728,0.318713,0.491395,0.646486,0.322082,0.500249,0.644941,0.054568,0.142795,0.232009,0.057250,0.146220,0.236677,0.234309,0.234755,0.406934,0.561990,0.239317,0.416387,0.560988,0.130800,0.235798,0.111789,0.177408,0.250100,0.241784,0.232192,0.406936,0.561998,0.256103,0.425581,0.568621,0.111089,0.175808,0.122554,0.137233,0.370361,0.362891,0.537632,0.692758,0.380189,0.554146,0.697945,0.244079,0.126441,0.043710,0.466282,0.464162,0.637972,0.793242,0.469852,0.648150,0.792833,0.133720,0.238299,0.237382,0.248108,0.412164,0.565067,0.231810,0.411714,0.556024,0.108560,0.370003,0.376969,0.544802,0.698350,0.365505,0.545397,0.689609,0.469464,0.471394,0.643233,0.797998,0.468972,0.648611,0.793253,0.043657,0.174836,0.328697,0.043592,0.183882,0.327652,0.174747,0.329898,0.087210,0.200012,0.339134,0.155312,0.187895,0.071377,0.171815,0.335809,0.163399,0.078974,0.179906,0.324347,0.144731,1.000000
0.081907,0.095401,0.078000,0.160825,0.096893,0.077965,0.159765,0.299858,0.305235,0.469312,0.629684,0.305574,0.469948,0.629762,0.049158,0.134653,0.237121,0.051792,0.134618,0.234496,0.217951,0.224338,0.387513,0.547791,0.224804,0.388281,0.547898,0.116393,0.227186,0.100950,0.165740,0.255149,0.223579,0.220867,0.388003,0.549159,0.239364,0.395609,0.551952,0.111799,0.167781,0.141704,0.183693,0.339928,0.336398,0.503782,0.664884,0.354034,0.511983,0.668152,0.257366,0.180481,0.149862,0.449865,0.447862,0.615144,0.776290,0.461245,0.621875,0.779073,0.116029,0.222455,0.224025,0.239289,0.393861,0.551281,0.220726,0.387391,0.548553,0.106647,0.339876,0.353198,0.509865,0.667186,0.336138,0.502823,0.664050,0.445797,0.457371,0.616009,0.773731,0.442783,0.609469,0.770696,0.041084,0.170360,0.329914,0.043536,0.172076,0.330165,0.167419,0.328486,0.084459,0.181909,0.332472,0.161156,0.178726,0.054557,0.165819,0.331631,0.166599,0.030102,0.166700,0.327916,0.161231,1.000000
0.068124,0.086133,0.093678,0.188864,0.081417,0.096706,0.197616,0.275202,0.277837,0.440395,0.619563,0.278642,0.440873,0.614778,0.051835,0.145769,0.252538,0.049475,0.148725,0.260264,0.207118,0.211126,0.372914,0.551800,0.211141,0.372891,0.546703,0.128204,0.242382,0.101271,0.181295,0.282790,0.210861,0.204699,0.368104,0.547914,0.224454,0.379396,0.550553,0.114794,0.173638,0.150104,0.201726,0.339016,0.331895,0.494706,0.674274,0.350815,0.507547,0.678677,0.268799,0.190468,0.166496,0.452651,0.446606,0.609499,0.789063,0.462274,0.621029,0.792868,0.127239,0.244448,0.218055,0.230760,0.386634,0.562640,0.212618,0.376072,0.550326,0.117532,0.345172,0.355857,0.513683,0.689865,0.339147,0.502242,0.676211,0.461875,0.470629,0.630140,0.806995,0.456663,0.619769,0.793701,0.040925,0.168595,0.345486,0.040905,0.168536,0.340635,0.163534,0.343349,0.081830,0.182788,0.348217,0.179824,0.182874,0.081707,0.193664,0.352366,0.196449,0.081985,0.163520,0.337848,0.174339,1.000000
0.114680,0.137812,0.279806,0.410450,0.138348,0.276621,0.401705,0.379725,0.383175,0.601622,0.817104,0.384456,0.602644,0.812080,0.079205,0.176663,0.303458,0.082277,0.175521,0.293522,0.265068,0.270577,0.487282,0.702574,0.271213,0.488132,0.697418,0.150826,0.281630,0.161396,0.232301,0.333866,0.276618,0.266107,0.488820,0.704548,0.298168,0.501032,0.705265,0.131285,0.234230,0.199880,0.243477,0.147744,0.120999,0.341990,0.556575,0.189187,0.361924,0.560231,0.348691,0.266091,0.240644,0.120878,0.066883,0.226421,0.434824,0.178017,0.262964,0.444275,0.146877,0.275796,0.282650,0.303006,0.504357,0.715217,0.271595,0.493493,0.704079,0.129050,0.164798,0.204401,0.372852,0.577282,0.134960,0.353103,0.562569,0.120316,0.174947,0.265251,0.457130,0.062956,0.232534,0.438386,0.054639,0.223308,0.437710,0.057387,0.225119,0.432749,0.222735,0.438467,0.112026,0.241224,0.440012,0.216028,0.237893,0.071071,0.218816,0.444275,0.224827,0.052232,0.221918,0.432550,0.210656,1.000000
0.120246,0.147222,0.279718,0.434036,0.144884,0.288128,0.427867,0.393510,0.397257,0.621769,0.822627,0.397650,0.619645,0.823018,0.084833,0.173919,0.323917,0.084722,0.181917,0.317715,0.273264,0.278648,0.501892,0.702409,0.279197,0.499923,0.702866,0.140671,0.294234,0.169535,0.241539,0.364871,0.286071,0.274810,0.501593,0.705474,0.307940,0.515605,0.711480,0.154606,0.236171,0.210612,0.288774,0.169473,0.142561,0.365531,0.569549,0.209526,0.390241,0.578504,0.372955,0.292250,0.297906,0.150974,0.096592,0.238216,0.436354,0.208050,0.291727,0.452751,0.151732,0.290932,0.288633,0.309113,0.518810,0.712105,0.277293,0.500980,0.707023,0.140051,0.164805,0.204461,0.383202,0.568195,0.135075,0.353995,0.560005,0.147724,0.202404,0.290482,0.451634,0.090619,0.236096,0.436952,0.054739,0.230909,0.429268,0.057246,0.229881,0.430006,0.227019,0.430700,0.111985,0.248059,0.437280,0.204081,0.248220,0.095667,0.215271,0.435240,0.216056,0.046374,0.224034,0.429836,0.206164,1.000000
0.131142,0.157501,0.295254,0.416375,0.160753,0.293444,0.414785,0.415275,0.420437,0.621314,0.823082,0.419146,0.625537,0.821549,0.090096,0.182675,0.295665,0.090204,0.180123,0.293287,0.284139,0.290947,0.490742,0.692266,0.289279,0.494805,0.690590,0.144209,0.268166,0.180300,0.248457,0.344595,0.298878,0.289672,0.491499,0.693140,0.318795,0.512627,0.703477,0.124013,0.249453,0.232377,0.277501,0.184332,0.158898,0.354745,0.554434,0.221044,0.388590,0.572035,0.345270,0.279813,0.267729,0.135089,0.084773,0.241486,0.436168,0.186628,0.293094,0.462360,0.139248,0.263668,0.297327,0.318845,0.506320,0.703066,0.286328,0.493085,0.689355,0.124481,0.187008,0.224358,0.386452,0.576137,0.160407,0.360771,0.555452,0.136180,0.187722,0.290124,0.465752,0.085616,0.246287,0.436635,0.051862,0.209485,0.409134,0.051920,0.214058,0.407629,0.202437,0.404585,0.103750,0.229777,0.414858,0.202188,0.226095,0.095554,0.221113,0.417580,0.220008,0.093026,0.207697,0.404337,0.196640,1.000000
0.101340,0.133476,0.251026,0.369907,0.121655,0.246960,0.375691,0.340621,0.345324,0.537809,0.708745,0.343332,0.534619,0.706009,0.073746,0.158022,0.273057,0.078966,0.164670,0.287624,0.239864,0.244242,0.436571,0.607738,0.245855,0.434814,0.605777,0.126758,0.247015,0.152689,0.217100,0.326963,0.249986,0.238760,0.436040,0.608244,0.269501,0.444782,0.611596,0.120444,0.214176,0.196206,0.261002,0.148734,0.121116,0.315406,0.486594,0.184755,0.332035,0.493171,0.315895,0.252350,0.256330,0.125448,0.073930,0.213229,0.378413,0.174454,0.245539,0.390737,0.130497,0.259799,0.250938,0.270626,0.448065,0.614343,0.241112,0.435150,0.606730,0.129446,0.148715,0.186848,0.333322,0.493021,0.122007,0.311983,0.482009,0.131572,0.182975,0.243165,0.383657,0.082953,0.204832,0.366442,0.051600,0.198327,0.368195,0.049038,0.196094,0.366116,0.197281,0.369512,0.100638,0.210932,0.373539,0.172280,0.211355,0.062589,0.178435,0.373627,0.181265,0.043873,0.194056,0.365754,0.171827,1.000000
0.117642,0.153200,0.292240,0.427936,0.148172,0.293563,0.435421,0.393440,0.397993,0.624471,0.852851,0.398853,0.627244,0.850328,0.092982,0.188724,0.317748,0.095610,0.195876,0.331820,0.276030,0.281283,0.506871,0.735228,0.284878,0.510564,0.733170,0.149673,0.288476,0.188592,0.265318,0.387014,0.293906,0.278625,0.508437,0.738735,0.320968,0.527742,0.743890,0.138808,0.259332,0.243293,0.316637,0.179691,0.142969,0.366556,0.595609,0.228091,0.397312,0.605021,0.370506,0.299357,0.308785,0.150444,0.087819,0.244374,0.467236,0.213167,0.294493,0.482887,0.153245,0.295586,0.289446,0.314186,0.522851,0.743882,0.277011,0.510319,0.734419,0.142672,0.172024,0.219758,0.391140,0.602360,0.137033,0.366011,0.588429,0.158940,0.221619,0.299576,0.485070,0.096398,0.250580,0.463424,0.062788,0.234155,0.459878,0.062790,0.235874,0.457255,0.230091,0.460431,0.125578,0.254402,0.465610,0.230347,0.254156,0.087403,0.239293,0.467819,0.236829,0.057419,0.233309,0.457435,0.224242,1.000000
0.123115,0.140363,0.279893,0.416652,0.151555,0.287982,0.414768,0.390347,0.393749,0.605333,0.820424,0.393927,0.589106,0.823213,0.079115,0.179780,0.304990,0.081805,0.183003,0.300954,0.267333,0.273277,0.483430,0.697626,0.271681,0.466522,0.700099,0.141463,0.281739,0.160898,0.245774,0.348954,0.281755,0.271996,0.484439,0.702914,0.299880,0.487885,0.711144,0.141900,0.242749,0.248020,0.300070,0.182991,0.152353,0.356119,0.575052,0.220729,0.382353,0.588447,0.348936,0.296780,0.284183,0.136688,0.082209,0.224338,0.440316,0.188557,0.280492,0.458615,0.139706,0.269924,0.279042,0.299995,0.498419,0.704201,0.267808,0.460617,0.700643,0.130964,0.183572,0.224648,0.390134,0.582533,0.152329,0.332213,0.573842,0.147496,0.202006,0.295798,0.466109,0.095632,0.212762,0.452111,0.054523,0.219577,0.430474,0.051882,0.206407,0.433205,0.212823,0.430927,0.106404,0.230593,0.440101,0.219113,0.237924,0.125084,0.234299,0.436632,0.253348,0.051706,0.195330,0.433184,0.241629,1.000000
0.092668,0.119896,0.229206,0.333405,0.111151,0.216454,0.319740,0.291488,0.292955,0.459522,0.622113,0.293904,0.461115,0.618527,0.070698,0.145974,0.247746,0.070924,0.137953,0.237960,0.198933,0.201085,0.366904,0.529447,0.203650,0.369182,0.526147,0.118263,0.221441,0.141599,0.189666,0.279595,0.211098,0.198132,0.366857,0.530505,0.229401,0.381448,0.532642,0.104372,0.198211,0.171796,0.223167,0.119473,0.090305,0.253356,0.415931,0.154164,0.276766,0.421015,0.291360,0.232750,0.239825,0.123647,0.081200,0.173347,0.327617,0.166955,0.215755,0.339144,0.112439,0.214752,0.213610,0.229475,0.382827,0.540302,0.203344,0.372802,0.531657,0.103382,0.123387,0.155022,0.282856,0.434330,0.098771,0.264630,0.422948,0.117415,0.161107,0.219688,0.352518,0.073992,0.182960,0.335261,0.043694,0.169993,0.330935,0.043592,0.171661,0.327319,0.169085,0.332853,0.087246,0.186751,0.334583,0.163768,0.184094,0.065426,0.168070,0.337333,0.170625,0.040792,0.169592,0.328428,0.158857,1.000000
0.095770,0.118044,0.233020,0.345892,0.119813,0.232800,0.342664,0.302786,0.304381,0.469250,0.635148,0.307908,0.468628,0.635750,0.073536,0.152128,0.262343,0.071194,0.147289,0.254856,0.207178,0.211160,0.374502,0.540003,0.212868,0.372884,0.540040,0.121051,0.232655,0.144704,0.200222,0.298627,0.218141,0.206965,0.373062,0.539261,0.238266,0.385221,0.545554,0.112880,0.205649,0.182803,0.244381,0.125389,0.097651,0.257653,0.422374,0.162571,0.280308,0.432159,0.307464,0.248731,0.264671,0.132694,0.089911,0.174567,0.328318,0.178465,0.220547,0.345973,0.121759,0.230189,0.223192,0.240165,0.391884,0.552761,0.213635,0.377192,0.546834,0.109925,0.129154,0.162605,0.286446,0.440261,0.102474,0.261370,0.430494,0.133684,0.177281,0.229235,0.360622,0.087585,0.182164,0.342841,0.043660,0.169339,0.333311,0.046235,0.167859,0.333031,0.166493,0.332944,0.089895,0.182779,0.338670,0.166463,0.183973,0.070910,0.174850,0.339875,0.180185,0.046176,0.163690,0.333255,0.169660,1.000000
0.068393,0.085240,0.109048,0.191227,0.080938,0.097635,0.197228,0.280746,0.284868,0.470722,0.639153,0.282852,0.469606,0.632774,0.049245,0.152866,0.249056,0.049067,0.147686,0.259623,0.212469,0.216867,0.402336,0.570766,0.216340,0.402034,0.564957,0.128522,0.231403,0.098274,0.180101,0.281983,0.220145,0.215241,0.403395,0.572335,0.233239,0.411967,0.572619,0.103998,0.185332,0.177438,0.226776,0.348346,0.340709,0.528255,0.696692,0.361392,0.540046,0.699828,0.272165,0.218760,0.209779,0.451548,0.444683,0.632247,0.800639,0.462709,0.643367,0.803617,0.124087,0.242631,0.218665,0.231768,0.409917,0.576119,0.212618,0.400714,0.564250,0.119256,0.342385,0.355622,0.533311,0.698490,0.333272,0.520525,0.683590,0.461270,0.473048,0.652389,0.817746,0.452475,0.639491,0.802355,0.040908,0.191391,0.358790,0.043489,0.191831,0.353332,0.188154,0.357100,0.084397,0.203931,0.359748,0.168980,0.203986,0.073549,0.178199,0.365639,0.184255,0.070912,0.188100,0.351648,0.163555,1.000000
0.126704,0.162792,0.301784,0.425109,0.148109,0.291690,0.425088,0.385190,0.384078,0.607090,0.814103,0.387650,0.610471,0.803771,0.090318,0.186499,0.304383,0.090213,0.191693,0.321227,0.259740,0.257414,0.480440,0.687579,0.266406,0.486708,0.679159,0.149962,0.275816,0.180531,0.261427,0.380548,0.281016,0.261449,0.482847,0.689694,0.302262,0.507423,0.693832,0.125899,0.251615,0.243086,0.319611,0.172193,0.133398,0.340884,0.545298,0.211463,0.380055,0.557425,0.354150,0.297015,0.322356,0.155972,0.104676,0.232369,0.428903,0.205126,0.293975,0.452313,0.146409,0.278973,0.268691,0.283537,0.494645,0.697116,0.258511,0.482163,0.676203,0.133410,0.162155,0.199258,0.375094,0.568506,0.132051,0.346128,0.538562,0.166802,0.218989,0.307300,0.475610,0.117678,0.248412,0.430278,0.052246,0.226069,0.430524,0.049207,0.228348,0.419566,0.224139,0.431774,0.101318,0.248668,0.432400,0.207640,0.243225,0.101201,0.219945,0.440079,0.227306,0.096049,0.224162,0.418255,0.194109,1.000000
0.095878,0.118440,0.263236,0.182002,0.127459,0.268255,0.179703,0.384253,0.388106,0.589616,0.806992,0.387706,0.592529,0.796112,0.081762,0.188811,0.091538,0.076381,0.183875,0.084519,0.288912,0.295435,0.494858,0.711831,0.291982,0.496686,0.700411,0.148940,0.098684,0.158119,0.245852,0.133547,0.299948,0.292099,0.497615,0.715531,0.317263,0.510476,0.709482,0.107361,0.247103,0.245280,0.160275,0.190215,0.163529,0.364928,0.580169,0.227837,0.389437,0.579071,0.140148,0.163080,0.057257,0.205776,0.206120,0.408807,0.626690,0.219062,0.416293,0.617835,0.147492,0.098329,0.301693,0.320525,0.506991,0.719475,0.290654,0.498441,0.703164,0.112774,0.195089,0.232396,0.385459,0.588856,0.164512,0.365550,0.568175,0.209593,0.223587,0.416230,0.631756,0.208187,0.414300,0.618658,0.051756,0.206643,0.422935,0.054480,0.210722,0.412305,0.205618,0.423435,0.106236,0.225908,0.418583,0.218067,0.221198,0.068198,0.214160,0.429192,0.223342,0.047554,0.207861,0.412651,0.204797,1.000000
0.109396,0.130395,0.229623,0.173198,0.129749,0.240400,0.171630,0.336185,0.338996,0.544658,0.718631,0.339731,0.539973,0.719383,0.073794,0.155532,0.066497,0.071072,0.159182,0.064913,0.226814,0.231522,0.435712,0.609307,0.231490,0.430750,0.610003,0.099380,0.081424,0.144840,0.223895,0.115279,0.238497,0.228438,0.436355,0.612728,0.256669,0.443394,0.617681,0.113138,0.220629,0.265187,0.159622,0.199273,0.171561,0.369314,0.544698,0.233008,0.389847,0.554110,0.113670,0.155467,0.046610,0.165491,0.165859,0.371846,0.546636,0.177680,0.371167,0.548816,0.110681,0.078032,0.240218,0.257798,0.449328,0.617048,0.230759,0.432978,0.613635,0.110690,0.189272,0.223962,0.381276,0.537379,0.160606,0.351295,0.529412,0.168555,0.181259,0.378800,0.550175,0.168140,0.369242,0.549339,0.046445,0.210251,0.382528,0.046448,0.205807,0.383547,0.208083,0.384320,0.092893,0.219210,0.389596,0.176505,0.222349,0.071295,0.184978,0.386381,0.186097,0.035547,0.202450,0.383104,0.180672,1.000000
0.065380,0.101414,0.226677,0.339394,0.110715,0.224841,0.339105,0.294934,0.303325,0.516921,0.703665,0.299064,0.516012,0.706089,0.082073,0.177399,0.286515,0.087180,0.171743,0.283520,0.229740,0.240453,0.452637,0.639220,0.234256,0.450774,0.640747,0.134443,0.247584,0.169228,0.237370,0.341156,0.242585,0.234452,0.449553,0.635462,0.264392,0.469180,0.654360,0.113460,0.247394,0.245299,0.314772,0.156097,0.123162,0.327183,0.509878,0.200241,0.368036,0.543077,0.346837,0.311087,0.346220,0.163656,0.109317,0.242811,0.414675,0.218250,0.314152,0.467777,0.128292,0.241292,0.249910,0.277452,0.474607,0.657428,0.234592,0.450139,0.640609,0.114583,0.167299,0.213271,0.374890,0.549897,0.130148,0.331680,0.520003,0.182616,0.237051,0.328688,0.483654,0.128066,0.254153,0.431638,0.054439,0.225736,0.411005,0.054593,0.226651,0.413640,0.215654,0.402272,0.109001,0.244923,0.422871,0.186845,0.245444,0.120132,0.225733,0.424150,0.230624,0.136592,0.218037,0.408863,0.190875,1.000000
0.133587,0.156480,0.298103,0.422569,0.172276,0.313134,0.431359,0.362431,0.368405,0.565927,0.741747,0.367257,0.563870,0.744682,0.092732,0.197853,0.316244,0.095714,0.202211,0.315490,0.228860,0.237278,0.433254,0.608459,0.235822,0.430795,0.611156,0.142521,0.266975,0.188430,0.278003,0.381717,0.251983,0.240513,0.438083,0.615960,0.278029,0.456548,0.628368,0.124523,0.275627,0.297827,0.367500,0.188417,0.150477,0.325818,0.500395,0.237698,0.368868,0.522848,0.382752,0.367458,0.403901,0.215435,0.163552,0.259146,0.417963,0.272527,0.331298,0.452686,0.143891,0.262187,0.240461,0.267572,0.446414,0.613029,0.223980,0.421860,0.605445,0.118479,0.164843,0.212150,0.343878,0.494960,0.119413,0.297257,0.478491,0.189489,0.240752,0.295959,0.417349,0.133092,0.221252,0.389215,0.051935,0.207522,0.380137,0.057095,0.205414,0.382814,0.198914,0.376500,0.108995,0.221752,0.388033,0.177880,0.227987,0.100904,0.197585,0.389319,0.198735,0.065520,0.198970,0.382278,0.183585,1.000000
0.119846,0.141500,0.273906,0.401064,0.134077,0.269719,0.403181,0.395079,0.397104,0.616304,0.814642,0.398746,0.616940,0.812183,0.068145,0.164011,0.286294,0.068114,0.164048,0.292479,0.275393,0.277814,0.496493,0.694802,0.281073,0.497624,0.692487,0.137553,0.266594,0.136258,0.209329,0.325315,0.283677,0.274116,0.495108,0.694627,0.299922,0.505135,0.695283,0.129046,0.210163,0.182604,0.246726,0.167842,0.144802,0.362422,0.561394,0.198549,0.379290,0.563860,0.319619,0.239461,0.228846,0.114613,0.065837,0.242190,0.438274,0.160935,0.270714,0.443296,0.138947,0.273082,0.283758,0.297535,0.507155,0.701668,0.278141,0.499428,0.696423,0.134162,0.164979,0.194681,0.381701,0.570752,0.146725,0.366517,0.563462,0.115034,0.163875,0.275878,0.450766,0.068977,0.246598,0.440220,0.048997,0.223520,0.420009,0.046407,0.222798,0.417108,0.221130,0.420633,0.095404,0.234488,0.421260,0.199523,0.235358,0.065395,0.201657,0.424659,0.204808,0.030286,0.221363,0.418457,0.197121,1.000000
0.114438,0.139089,0.268995,0.403466,0.140104,0.269231,0.397339,0.365185,0.365361,0.587105,0.766546,0.368763,0.585491,0.759369,0.081713,0.167114,0.296587,0.081795,0.166386,0.289240,0.250768,0.252797,0.473222,0.652433,0.255466,0.471354,0.645067,0.139493,0.274741,0.163488,0.223467,0.330883,0.263738,0.250124,0.473182,0.652742,0.282740,0.486648,0.656325,0.135616,0.224682,0.188007,0.244447,0.145132,0.117325,0.336354,0.515111,0.180367,0.358827,0.523631,0.339433,0.252355,0.234525,0.119192,0.072400,0.213069,0.386983,0.167604,0.257160,0.406256,0.139598,0.269341,0.266196,0.282647,0.489649,0.664805,0.255399,0.472528,0.646615,0.129917,0.148904,0.182495,0.361750,0.531995,0.123382,0.335677,0.508966,0.117979,0.167055,0.260547,0.416956,0.069562,0.215504,0.384890,0.049138,0.224455,0.402368,0.048987,0.223452,0.395475,0.223592,0.403459,0.098084,0.241554,0.407172,0.179888,0.238368,0.089918,0.193876,0.409987,0.202239,0.087559,0.218092,0.392489,0.174397,1.000000
0.111742,0.130873,0.260816,0.373171,0.130064,0.259727,0.372982,0.378945,0.382857,0.584362,0.755682,0.380391,0.582294,0.758734,0.070808,0.169597,0.276549,0.068215,0.164211,0.274337,0.267205,0.272065,0.473173,0.644272,0.269918,0.470763,0.647064,0.131079,0.243894,0.138997,0.217763,0.319755,0.278501,0.272006,0.472307,0.643918,0.292522,0.482449,0.655309,0.112823,0.223674,0.226222,0.291377,0.191251,0.168214,0.356962,0.526407,0.222563,0.381542,0.546423,0.321730,0.284891,0.310552,0.167971,0.126598,0.268174,0.430507,0.212790,0.311574,0.460742,0.131880,0.244832,0.276285,0.291432,0.486428,0.654486,0.267343,0.472032,0.648995,0.113281,0.176081,0.206201,0.379582,0.540876,0.151786,0.352186,0.527497,0.152564,0.195645,0.314035,0.459678,0.107727,0.267070,0.434933,0.043834,0.210162,0.378928,0.046325,0.204727,0.380094,0.201732,0.373404,0.090158,0.214110,0.383691,0.171755,0.227983,0.084473,0.192569,0.389979,0.192611,0.079097,0.204689,0.381670,0.177051,1.000000
0.122532,0.151143,0.307056,0.452703,0.156940,0.311808,0.454052,0.400590,0.406729,0.634465,0.843758,0.406893,0.628436,0.854048,0.095555,0.204584,0.344107,0.098101,0.208594,0.344996,0.278092,0.286845,0.512487,0.721520,0.285948,0.506324,0.731731,0.163158,0.309589,0.193581,0.283416,0.406969,0.296489,0.284421,0.516571,0.725980,0.322977,0.528916,0.749156,0.146608,0.279655,0.272522,0.346456,0.179313,0.141485,0.366241,0.572739,0.229822,0.396213,0.605842,0.404756,0.345626,0.362344,0.174969,0.112614,0.252701,0.446495,0.237302,0.312307,0.494659,0.162495,0.305530,0.297540,0.325219,0.531910,0.735435,0.284034,0.506815,0.732069,0.143237,0.187649,0.239207,0.399965,0.592960,0.147396,0.357665,0.579283,0.188624,0.251099,0.318103,0.485336,0.126038,0.248620,0.455824,0.062655,0.236209,0.443917,0.062677,0.232683,0.455549,0.232168,0.441775,0.125302,0.254728,0.467181,0.209878,0.253517,0.100996,0.242612,0.452100,0.237718,0.101377,0.223645,0.449638,0.226067,1.000000
